D:\SoftWare\Anaconda3\envs\wupytorch3.8\python.exe F:\光谱\光谱检测吡虫啉\SEAttention_1DCNN_regression2.py 
DATA1
Training Fold 1/5
Fold 1, Epoch 100/4000, Train Loss: 2.89, Val Loss: 2.06, R2: 0.54, RMSE: 1.43, RPD: 1.47
Fold 2, Epoch 4000/4000, Val Loss: 4.57, R2: 0.70, RMSE: 2.14, RPD: 1.84

Training Fold 3/5
Fold 3, Epoch 100/4000, Train Loss: 1.38, Val Loss: 7.51, R2: 0.49, RMSE: 2.74, RPD: 1.40
Fold 3, Epoch 200/4000, Train Loss: 0.66, Val Loss: 7.68, R2: 0.48, RMSE: 2.77, RPD: 1.39
Fold 3, Epoch 300/4000, Train Loss: 0.64, Val Loss: 7.92, R2: 0.46, RMSE: 2.82, RPD: 1.37
Fold 3, Epoch 400/4000, Train Loss: 0.58, Val Loss: 8.49, R2: 0.43, RMSE: 2.91, RPD: 1.32
Fold 3, Epoch 500/4000, Train Loss: 0.37, Val Loss: 7.84, R2: 0.47, RMSE: 2.80, RPD: 1.37
Fold 3, Epoch 600/4000, Train Loss: 0.54, Val Loss: 7.78, R2: 0.47, RMSE: 2.79, RPD: 1.38
Fold 3, Epoch 700/4000, Train Loss: 0.48, Val Loss: 8.99, R2: 0.39, RMSE: 3.00, RPD: 1.28
Fold 3, Epoch 800/4000, Train Loss: 0.37, Val Loss: 8.29, R2: 0.44, RMSE: 2.88, RPD: 1.33
Fold 3, Epoch 900/4000, Train Loss: 0.29, Val Loss: 7.91, R2: 0.46, RMSE: 2.81, RPD: 1.37
Fold 3, Epoch 1000/4000, Train Loss: 0.28, Val Loss: 8.36, R2: 0.43, RMSE: 2.89, RPD: 1.33
Fold 3, Epoch 1100/4000, Train Loss: 0.34, Val Loss: 8.31, R2: 0.44, RMSE: 2.88, RPD: 1.33
Fold 3, Epoch 1200/4000, Train Loss: 0.36, Val Loss: 8.07, R2: 0.45, RMSE: 2.84, RPD: 1.35
Fold 3, Epoch 1300/4000, Train Loss: 0.27, Val Loss: 7.93, R2: 0.46, RMSE: 2.82, RPD: 1.36
Fold 3, Epoch 1400/4000, Train Loss: 0.25, Val Loss: 7.70, R2: 0.48, RMSE: 2.78, RPD: 1.39
Fold 3, Epoch 1500/4000, Train Loss: 0.36, Val Loss: 8.74, R2: 0.41, RMSE: 2.96, RPD: 1.30
Early stopping
Fold 3, Epoch 1577/4000, Val Loss: 7.15, R2: 0.52, RMSE: 2.67, RPD: 1.44

Training Fold 4/5
Fold 4, Epoch 100/4000, Train Loss: 1.64, Val Loss: 10.63, R2: 0.36, RMSE: 3.26, RPD: 1.25
Fold 4, Epoch 200/4000, Train Loss: 0.74, Val Loss: 9.93, R2: 0.40, RMSE: 3.15, RPD: 1.30
Fold 4, Epoch 300/4000, Train Loss: 0.74, Val Loss: 10.20, R2: 0.39, RMSE: 3.19, RPD: 1.28
Fold 4, Epoch 400/4000, Train Loss: 0.51, Val Loss: 10.00, R2: 0.40, RMSE: 3.16, RPD: 1.29
Fold 4, Epoch 500/4000, Train Loss: 0.44, Val Loss: 9.98, R2: 0.40, RMSE: 3.16, RPD: 1.29
Fold 4, Epoch 600/4000, Train Loss: 0.39, Val Loss: 10.11, R2: 0.39, RMSE: 3.18, RPD: 1.28
Fold 4, Epoch 700/4000, Train Loss: 0.39, Val Loss: 10.05, R2: 0.40, RMSE: 3.17, RPD: 1.29
Fold 4, Epoch 800/4000, Train Loss: 0.45, Val Loss: 10.16, R2: 0.39, RMSE: 3.19, RPD: 1.28
Fold 4, Epoch 900/4000, Train Loss: 0.39, Val Loss: 10.17, R2: 0.39, RMSE: 3.19, RPD: 1.28
Fold 4, Epoch 1000/4000, Train Loss: 0.34, Val Loss: 9.96, R2: 0.40, RMSE: 3.16, RPD: 1.29
Fold 4, Epoch 1100/4000, Train Loss: 0.30, Val Loss: 9.65, R2: 0.42, RMSE: 3.11, RPD: 1.31
Fold 4, Epoch 1200/4000, Train Loss: 0.34, Val Loss: 10.04, R2: 0.40, RMSE: 3.17, RPD: 1.29
Fold 4, Epoch 1300/4000, Train Loss: 0.29, Val Loss: 10.07, R2: 0.40, RMSE: 3.17, RPD: 1.29
Fold 4, Epoch 1400/4000, Train Loss: 0.31, Val Loss: 9.92, R2: 0.40, RMSE: 3.15, RPD: 1.30
Fold 4, Epoch 1500/4000, Train Loss: 0.21, Val Loss: 9.92, R2: 0.40, RMSE: 3.15, RPD: 1.30
Early stopping
Fold 4, Epoch 1529/4000, Val Loss: 8.55, R2: 0.49, RMSE: 2.92, RPD: 1.40

Training Fold 5/5
Fold 5, Epoch 100/4000, Train Loss: 1.28, Val Loss: 7.03, R2: 0.48, RMSE: 2.65, RPD: 1.39
Fold 5, Epoch 200/4000, Train Loss: 0.68, Val Loss: 7.82, R2: 0.42, RMSE: 2.80, RPD: 1.32
Fold 5, Epoch 300/4000, Train Loss: 0.51, Val Loss: 7.41, R2: 0.45, RMSE: 2.72, RPD: 1.35
Fold 5, Epoch 400/4000, Train Loss: 0.43, Val Loss: 7.27, R2: 0.46, RMSE: 2.70, RPD: 1.36
Fold 5, Epoch 500/4000, Train Loss: 0.57, Val Loss: 7.39, R2: 0.45, RMSE: 2.72, RPD: 1.35
Fold 5, Epoch 600/4000, Train Loss: 0.46, Val Loss: 7.38, R2: 0.46, RMSE: 2.72, RPD: 1.35
Fold 5, Epoch 700/4000, Train Loss: 0.29, Val Loss: 6.98, R2: 0.48, RMSE: 2.64, RPD: 1.39
Fold 5, Epoch 800/4000, Train Loss: 0.34, Val Loss: 7.21, R2: 0.47, RMSE: 2.68, RPD: 1.37
Fold 5, Epoch 900/4000, Train Loss: 0.37, Val Loss: 7.28, R2: 0.46, RMSE: 2.70, RPD: 1.36
Fold 5, Epoch 1000/4000, Train Loss: 0.28, Val Loss: 6.97, R2: 0.49, RMSE: 2.64, RPD: 1.39
Fold 5, Epoch 1100/4000, Train Loss: 0.24, Val Loss: 7.08, R2: 0.48, RMSE: 2.66, RPD: 1.38
Fold 5, Epoch 1200/4000, Train Loss: 0.29, Val Loss: 7.12, R2: 0.47, RMSE: 2.67, RPD: 1.38
Fold 5, Epoch 1300/4000, Train Loss: 0.32, Val Loss: 7.13, R2: 0.47, RMSE: 2.67, RPD: 1.38
Fold 5, Epoch 1400/4000, Train Loss: 0.25, Val Loss: 7.03, R2: 0.48, RMSE: 2.65, RPD: 1.39
Fold 5, Epoch 1500/4000, Train Loss: 0.25, Val Loss: 7.01, R2: 0.48, RMSE: 2.65, RPD: 1.39
Early stopping
Fold 5, Epoch 1525/4000, Val Loss: 6.39, R2: 0.53, RMSE: 2.53, RPD: 1.46

Cross-validation Results:
Average Val Loss: 6.38 ± 1.41
Average R²: 0.58 ± 0.09
Average RMSE: 2.51 ± 0.28
Average RPD: 1.57 ± 0.18

Process finished with exit code 0
